Run,Objective 1,Objective 2
42,0.3848960788934847,9.47688027926818
42,0.020871320158888425,9.549655823635996
42,0.06971505404010997,9.539891022652354
42,0.0041800459480129575,9.552992725363103
42,0.017070797554767782,9.550415621135368
42,0.07708584232989277,9.538417460436216
42,0.03119910503174771,9.547591100981283
42,0.028215911347029624,9.548187498723884
42,0.31480917318095203,9.490891998509518
42,0.04217803066508773,9.545396202776232
42,0.12741333767875881,9.52835602702235
42,0.025517964452291122,9.54872687015187
42,0.06304904523214558,9.541223685907038
42,0.015438523314636115,9.550741944121743
42,0.5203405226503064,9.44980233226188
42,7.416615878233509e-13,9.553828401598704
42,0.47058664158564995,9.459749089156869
42,0.034497703895163975,9.546931647682639
42,0.7778213593991465,9.398326965246147
42,0.01262727532529747,9.551303966603347
42,0.17224993019150142,9.519392330600349
42,0.34809311449244207,9.484237899057403
42,0.010327936091511133,9.551763648702245
42,0.0018706675963351524,9.553454259603967
42,0.018875647833468602,9.550054796882668
42,0.8600583546412883,9.381886209631816
42,0.05702042635437178,9.54242892266659
42,0.15577974928671176,9.52268503625408
42,0.2847077732731954,9.496909846778442
42,0.007639578183221077,9.552301099623584
42,0.00844729058030778,9.55213962572545
42,0.5753547499769285,9.438803931066344
42,0.9135172474836407,8.99473979088781
42,0.6361854860638709,9.426642697999641
42,0.19046145976502743,9.515751495886
42,0.1408844129042677,9.525662900225594
42,0.08523592457219181,9.536788102384072
42,0.21059844619672854,9.511725725346142
42,0.02307798964136395,9.549214668002218
42,0.11523033871371341,9.530791642623871
42,0.42559012338865465,9.468744757797175
42,0.05156825150425347,9.543518917188084
42,0.10421225282987552,9.532994369716391
42,0.2574846067639487,9.502352280883786
42,0.232864462948006,9.507274320733965
42,0.7034476949995692,9.41319568992334
42,0.09424769345562498,9.534986476614192
42,0.03814505489267701,9.546202472130764
42,0.04663740229999265,9.544504688695167
42,0.013962323750362413,9.551037064781275
43,0.9135172474836407,8.994739790890113
43,0.013962323750362413,9.551037064782046
43,0.007639578183221077,9.552301102073224
43,0.2847077732731954,9.496909846780103
43,0.34809311449244207,9.484237899058181
43,0.015438523314636115,9.550741944123251
43,0.09424769345562498,9.534986476614968
43,0.0013837335194944694,9.553551042875302
43,0.06304904523214558,9.541223685908534
43,0.03814505489267701,9.546202472132274
43,0.02307798964136395,9.549214668003886
43,0.17224993019150142,9.519392330601857
43,0.11523033871371341,9.53079164262627
43,0.8600583546412883,9.38188620963259
43,0.020871320158888425,9.549655823637506
43,0.07708584232989277,9.538417460437717
43,0.05156825150425347,9.543518917189578
43,0.5203405226503064,9.449802332263385
43,0.42559012338865465,9.468744757797944
43,0.009340400272999157,9.551961076013276
43,0.0,9.553828401600242
43,0.08523592457219181,9.536788102385575
43,0.025517964452291122,9.548726870153372
43,0.0037803586280961026,9.553072622281382
43,0.04217803066508773,9.545396202777008
43,0.21059844619672854,9.511725725347645
43,0.3848960788934847,9.476880279268952
43,0.018875647833468602,9.550054796884172
43,0.47058664158564995,9.45974908915837
43,0.03119910503174771,9.547591100982793
43,0.6361854860638709,9.426642698000416
43,0.04663740229999265,9.544504688695127
43,0.05702042635437178,9.542428922668094
43,0.1408844129042677,9.525662900226369
43,0.005650998834657592,9.552698657571668
43,0.7778213593991465,9.39832696524765
43,0.017070797554767782,9.550415621136874
43,0.31480917318095203,9.490891998511024
43,0.19046145976502743,9.515751495887509
43,0.15577974928671176,9.52268503625558
43,0.2574846067639487,9.502352280886177
43,0.5753547499769285,9.438803931067849
43,0.7034476949995692,9.413195689923306
43,0.06971505404010997,9.53989102265312
43,0.028215911347029624,9.548187498725387
43,0.034497703895163975,9.546931647684145
43,0.10421225282987552,9.532994369717162
43,0.232864462948006,9.507274320735473
43,0.011419881460400004,9.551545347743605
43,0.12741333767875881,9.528356027024019
44,0.013962323750362413,9.551037064779429
44,0.04217803066508773,9.545396202776248
44,0.6361854860638709,9.42664269799966
44,0.42559012338865465,9.468744757797193
44,0.2847077732731954,9.496909846779356
44,0.5753547499769285,9.438803931066358
44,0.06304904523214558,9.541223685907054
44,0.17224993019150142,9.519392330600368
44,0.3848960788934847,9.476880279268201
44,0.010327936091511133,9.551763648489352
44,0.5203405226503064,9.449802332261896
44,0.03814505489267701,9.546202472130782
44,0.01262727532529747,9.55130396661387
44,0.05156825150425347,9.543518917188099
44,0.8600583546412883,9.381886209631832
44,0.06971505404010997,9.539891022652371
44,0.025517964452291122,9.54872687015188
44,0.19046145976502743,9.515751495886018
44,0.10421225282987552,9.532994369716402
44,0.034497703895163975,9.54693164768266
44,0.12741333767875881,9.528356027023259
44,0.017070797554767782,9.550415621135395
44,0.04663740229999265,9.54450468869519
44,0.21059844619672854,9.511725725346162
44,0.0034188885803549903,9.553144873995446
44,0.018875647833468602,9.550054796882689
44,0.020871320158888425,9.54965582363602
44,0.15577974928671176,9.522685036254101
44,0.31480917318095203,9.490891998509545
44,0.2574846067639487,9.502352280884697
44,0.006909097569533471,9.552447139665455
44,0.232864462948006,9.507274320733984
44,0.34809311449244207,9.484237899057433
44,0.07708584232989277,9.53841746043624
44,0.05702042635437178,9.542428922666607
44,0.9135172474836407,8.994739790887829
44,0.7778213593991465,9.398326965245271
44,0.7034476949995692,9.413195689923356
44,0.09424769345562498,9.534986476614208
44,0.0,9.553828401598725
44,0.47058664158564995,9.459749089156892
44,0.028215911347029624,9.548187498723903
44,0.011419881460400004,9.551545347838248
44,0.02307798964136395,9.549214668003126
44,0.08523592457219181,9.536788102384094
44,0.11523033871371341,9.530791642624784
44,0.015438523314636115,9.550741944121762
44,0.005110662051959969,9.552806680492505
44,0.1408844129042677,9.525662900225612
44,0.03119910503174771,9.547591100981299
45,0.08523592457219181,9.536788102386094
45,0.17224993019150142,9.519392330601697
45,0.013962323750362413,9.5510370647833
45,0.011419881460400004,9.551545347794391
45,0.34809311449244207,9.484237899059435
45,0.10421225282987552,9.532994369717734
45,0.31480917318095203,9.490891998511543
45,0.07708584232989277,9.538417460438241
45,0.8600583546412883,9.381886209633835
45,0.03814505489267701,9.546202472132782
45,0.005110662051959969,9.552806680738994
45,0.2574846067639487,9.502352280886695
45,0.017070797554767782,9.55041562113739
45,0.05156825150425347,9.543518917190099
45,0.015438523314636115,9.550741944123768
45,0.7778213593991465,9.398326965248165
45,0.06304904523214558,9.541223685909051
45,0.034497703895163975,9.546931647684664
45,0.6361854860638709,9.426642698001665
45,0.5203405226503064,9.449802332263902
45,0.9135172474836407,8.994739790889957
45,0.0015300320049808573,9.55352191299076
45,0.05702042635437178,9.542428922668615
45,0.7034476949995692,9.413195689925363
45,0.11523033871371341,9.530791642626108
45,0.09424769345562498,9.534986476616215
45,0.00844729058030778,9.552139625849428
45,0.020871320158888425,9.54965582363802
45,0.42559012338865465,9.468744757799195
45,0.3848960788934847,9.476880279270203
45,0.018875647833468602,9.55005479688469
45,0.12741333767875881,9.528356027024593
45,0.01262727532529747,9.551303966604811
45,0.21059844619672854,9.511725725347484
45,0.025517964452291122,9.54872687015321
45,0.232864462948006,9.507274320735984
45,0.2847077732731954,9.496909846781355
45,6.066101580300967e-13,9.553828401600766
45,0.15577974928671176,9.522685036255423
45,0.010327936091511133,9.551763648689098
45,0.04217803066508773,9.545396202778255
45,0.02307798964136395,9.54921466800513
45,0.06971505404010997,9.539891022654373
45,0.19046145976502743,9.515751495887347
45,0.1408844129042677,9.52566290022694
45,0.47058664158564995,9.459749089158892
45,0.03119910503174771,9.547591100983302
45,0.028215911347029624,9.548187498725904
45,0.04663740229999265,9.544504688697183
45,0.5753547499769285,9.438803931068366
46,0.6361854860638709,9.426642697982674
46,0.15577974928671176,9.522685036234426
46,0.232864462948006,9.507274320717
46,0.01262727532529747,9.55130396659876
46,0.17224993019150142,9.519392330583383
46,0.0037803586280961026,9.553072603379006
46,0.013962323750362413,9.55103706476431
46,0.07708584232989277,9.538417460419243
46,0.1408844129042677,9.525662900208623
46,0.011419881460400004,9.551545347718822
46,0.0018706675963351524,9.553454275180318
46,0.08523592457219181,9.536788102367101
46,0.42559012338865465,9.468744757780204
46,0.020871320158888425,9.549655823619029
46,0.10421225282987552,9.53299436969942
46,0.03814505489267701,9.546202472111117
46,0.015438523314636115,9.55074194410477
46,0.5203405226503064,9.449802332244907
46,0.8600583546412883,9.381886209614846
46,0.05702042635437178,9.54242892264962
46,0.2847077732731954,9.496909846762364
46,0.7034476949995692,9.41319568990369
46,0.34809311449244207,9.484237899040442
46,0.5753547499769285,9.438803931049378
46,0.017070797554767782,9.5504156211184
46,0.04663740229999265,9.544504688678195
46,0.04217803066508773,9.545396202759264
46,0.7778213593991465,9.398326965229174
46,0.02307798964136395,9.549214667986138
46,0.12741333767875881,9.528356027006273
46,0.009340400272999157,9.551961075161342
46,0.028215911347029624,9.548187498706913
46,0.006248463996372969,9.552579211469391
46,0.034497703895163975,9.546931647665671
46,0.025517964452291122,9.5487268701349
46,0.06971505404010997,9.539891022635379
46,0.06304904523214558,9.541223685890067
46,0.9135172474836407,8.994739790872364
46,0.09424769345562498,9.534986476597226
46,0.018875647833468602,9.5500547968657
46,0.47058664158564995,9.459749089139898
46,0.2574846067639487,9.502352280867708
46,0.21059844619672854,9.51172572532917
46,0.11523033871371341,9.530791642607799
46,0.31480917318095203,9.490891998492552
46,0.3848960788934847,9.47688027925121
46,0.19046145976502743,9.515751495866345
46,0.0,9.55382840158139
46,0.05156825150425347,9.543518917171108
46,0.03119910503174771,9.547591100964313
47,0.04217803066508773,9.545396202777418
47,0.02307798964136395,9.549214668004293
47,0.00462199115122031,9.552904373080638
47,0.12741333767875881,9.528356027024428
47,0.7778213593991465,9.398326965247326
47,0.09424769345562498,9.534986476615384
47,0.017070797554767782,9.550415621136551
47,0.04663740229999265,9.544504688696358
47,0.013962323750362413,9.551037064782467
47,0.015438523314636115,9.55074194412293
47,0.006909097569533471,9.552447139571552
47,0.5203405226503064,9.449802332263067
47,0.034497703895163975,9.546931647683826
47,0.21059844619672854,9.511725725347327
47,0.2847077732731954,9.496909846780524
47,0.018875647833468602,9.550054796883854
47,0.10421225282987552,9.532994369717576
47,0.03119910503174771,9.547591100982462
47,0.06304904523214558,9.541223685908221
47,0.15577974928671176,9.522685036255266
47,0.6361854860638709,9.426642698000835
47,0.010327936091511133,9.551763648701295
47,0.9135172474836407,8.994739790889069
47,0.01262727532529747,9.55130396661692
47,0.05156825150425347,9.543518917189266
47,0.19046145976502743,9.51575149588719
47,0.232864462948006,9.507274320735146
47,0.002287139905953875,9.55337097301616
47,0.028215911347029624,9.548187498725069
47,0.00844729058030778,9.552139625716789
47,0.05702042635437178,9.542428922667781
47,0.7034476949995692,9.41319568992453
47,0.5753547499769285,9.43880393106754
47,0.17224993019150142,9.519392330601537
47,0.07708584232989277,9.538417460437397
47,0.11523033871371341,9.53079164262595
47,0.3848960788934847,9.47688027926937
47,0.42559012338865465,9.468744757798362
47,0.1408844129042677,9.525662900226777
47,0.08523592457219181,9.536788102385255
47,0.34809311449244207,9.4842378990586
47,0.2574846067639487,9.502352280885864
47,0.47058664158564995,9.459749089157292
47,0.020871320158888425,9.549655823637183
47,0.025517964452291122,9.548726870153052
47,0.03814505489267701,9.546202472131188
47,0.8600583546412883,9.381886209633
47,0.06971505404010997,9.53989102265354
47,6.573976113795816e-13,9.553828401599914
47,0.31480917318095203,9.490891998510705
48,0.09424769345562498,9.534986476614963
48,0.21059844619672854,9.51172572534691
48,0.10421225282987552,9.532994369717159
48,0.005110662051959969,9.552806521686023
48,0.6361854860638709,9.426642698000405
48,0.08523592457219181,9.536788102384836
48,0.0012514237916196442,9.553577893857266
48,0.07708584232989277,9.538417460436987
48,0.05156825150425347,9.543518917188848
48,0.04217803066508773,9.545396202777003
48,0.02307798964136395,9.549214668003877
48,0.7034476949995692,9.413195689923295
48,0.8600583546412883,9.381886209632581
48,0.0,9.553828401599485
48,0.006909097569533471,9.55244714004713
48,0.025517964452291122,9.548726870152638
48,0.17224993019150142,9.51939233060112
48,0.015438523314636115,9.55074194412251
48,0.0037803586280961026,9.553072628161498
48,0.034497703895163975,9.546931647682598
48,0.2574846067639487,9.502352280885447
48,0.9135172474836407,8.994739790885758
48,0.12741333767875881,9.528356027024017
48,0.232864462948006,9.507274320734734
48,0.017070797554767782,9.55041562113614
48,0.013962323750362413,9.551037064782044
48,0.42559012338865465,9.468744757797941
48,0.00844729058030778,9.55213962572463
48,0.020871320158888425,9.549655823636765
48,0.3848960788934847,9.47688027926814
48,0.01262727532529747,9.551303966616501
48,0.34809311449244207,9.48423789905818
48,0.2847077732731954,9.4969098467801
48,0.1408844129042677,9.525662900226365
48,0.06304904523214558,9.541223685907799
48,0.04663740229999265,9.544504688695932
48,0.028215911347029624,9.548187498724653
48,0.31480917318095203,9.490891998510287
48,0.03119910503174771,9.547591100981244
48,0.5203405226503064,9.44980233226264
48,0.7778213593991465,9.398326965246909
48,0.03814505489267701,9.546202472131538
48,0.5753547499769285,9.438803931067111
48,0.11523033871371341,9.530791642625534
48,0.19046145976502743,9.515751495886768
48,0.018875647833468602,9.55005479688344
48,0.05702042635437178,9.542428922667362
48,0.15577974928671176,9.522685036254853
48,0.47058664158564995,9.459749089157638
48,0.06971505404010997,9.539891022653116
49,0.11523033871371341,9.530791642621827
49,0.10421225282987552,9.532994369713455
49,0.19046145976502743,9.51575149588306
49,0.34809311449244207,9.484237899053273
49,0.034497703895163975,9.546931647679688
49,0.6361854860638709,9.426642697996702
49,0.7034476949995692,9.413195689920403
49,0.0015300320049808573,9.553522475689338
49,0.04663740229999265,9.54450468869223
49,0.01262727532529747,9.551303966611592
49,0.09424769345562498,9.534986476611255
49,0.42559012338865465,9.468744757794235
49,0.15577974928671176,9.522685036251142
49,0.06304904523214558,9.541223685904097
49,0.1408844129042677,9.52566290022265
49,0.232864462948006,9.507274320731025
49,0.31480917318095203,9.490891998506582
49,0.013962323750362413,9.551037064778335
49,0.5203405226503064,9.449802332258935
49,0.018875647833468602,9.550054796879726
49,0.028215911347029624,9.54818749871974
49,0.017070797554767782,9.550415621132428
49,0.011419881460400004,9.551545346912688
49,0.06971505404010997,9.539891022649414
49,0.020871320158888425,9.549655823633053
49,0.015438523314636115,9.550741944118807
49,0.8600583546412883,9.38188620962887
49,0.0,9.553828401595704
49,0.7778213593991465,9.3983269652432
49,0.21059844619672854,9.511725725343204
49,0.010327936091511133,9.551763648679103
49,0.5753547499769285,9.438803931063402
49,0.9135172474836407,8.994739790884683
49,0.17224993019150142,9.519392330597412
49,0.00462199115122031,9.552904369696774
49,0.3848960788934847,9.476880279265245
49,0.00844729058030778,9.552139625770446
49,0.12741333767875881,9.528356027020298
49,0.47058664158564995,9.459749089153938
49,0.03814505489267701,9.546202472126618
49,0.02307798964136395,9.549214668000172
49,0.05702042635437178,9.54242892266365
49,0.2574846067639487,9.502352280881736
49,0.08523592457219181,9.536788102381127
49,0.2847077732731954,9.496909846776393
49,0.07708584232989277,9.538417460433278
49,0.05156825150425347,9.54351891718514
49,0.025517964452291122,9.548726870148924
49,0.04217803066508773,9.545396202773293
49,0.03119910503174771,9.547591100977149
50,0.09424769345562498,9.534986476614963
50,0.21059844619672854,9.51172572534691
50,0.10421225282987552,9.532994369717159
50,0.01262727532529747,9.551303966560976
50,0.9135172474836407,8.994739790889401
50,0.3848960788934847,9.47688027926895
50,0.6361854860638709,9.426642698000405
50,0.08523592457219181,9.536788102384836
50,0.07708584232989277,9.538417460436987
