Run,Objective 1,Objective 2
45,7.97979030502515,3.9997102765382273
45,7.9422966538747,4.264340127403994
45,8.231514081502613,2.331030935859416
45,1.289261450071768,8.581489097773746
45,6.00467648561422,7.707114745256989
45,2.599306669965726,8.36140365274476
45,8.198620611273924,2.580800670078234
45,2.2109686965491586,8.439039875930039
45,2.870418114487399,8.320591455915483
45,5.695123724242481,7.755878525005683
45,7.587707995265742,5.400116459500965
45,6.297254093837537,7.565786039551295
46,8.208213016936512,1.1684939381911805
46,7.431510882927475,5.483291186504318
46,1.983638019460136,8.142224991164191
46,8.228390891347251,0.9546265434579881
46,0.0,8.34964857893884
46,7.676369185497825,4.242122914348037
46,7.7519202689483215,4.180954966680098
46,7.123215076003721,6.706365593971437
46,6.961768070860853,6.968046661033628
46,2.5149956410621477,8.07466258017009
46,7.174772415478482,6.3377849257096335
46,1.7323486122897485,8.192462572432728
46,8.244436672184467,0.7591348814011434
46,6.989444535542282,6.746068689973111
46,0.9356294752431741,8.291504778945171
46,5.777439953791622,7.533367658377485
46,7.851240497352936,3.5860393890856983
46,3.2535939653002575,7.965475450638676
46,7.5638525555581575,4.717103185249497
46,1.5201664382961122,8.214272522921286
46,6.37048372904432,7.4320290573770125
46,8.11996629255893,1.7205956587981033
46,2.986367789255392,7.9804262298629425
46,6.804479361335124,7.3197994931894526
46,4.325480057743764,7.788141707266944
46,7.344859322931122,6.018862487708213
46,4.04890580003207,7.825141482395887
46,2.207510888037553,8.097468502796364
46,4.747790450215897,7.703713744698739
46,5.622309330071454,7.5643812510479425
46,5.017224363993811,7.667777436131582
46,1.154812061514417,8.249070819139348
46,7.276154036432321,6.071804777212713
46,8.183514642377261,1.4027255155851253
46,8.077754990977201,2.2507649641309873
46,6.034967531408751,7.481882946964015
46,3.739301920500081,7.868373097034155
46,4.5935715081935005,7.734545074678936
46,7.992104381316206,2.7813294913217113
46,8.265499054367657,0.4162533061691827
46,8.082824905834364,1.7956878298844627
46,7.392433584390272,5.678756631600939
46,0.26047355688247126,8.342282255884696
46,0.568673421636116,8.323612878955219
46,7.629143785189447,4.561885060531329
46,7.805540851616579,3.912743717439982
46,6.5131278137406525,7.36030696781295
46,7.945476847660087,3.114667240892454
46,8.27380957871119,0.12741333767875881
46,8.030180729518044,2.590870820238266
47,5.673586252940827,7.261943406956563
47,6.634461541395764,6.691680847986195
47,7.2053663599936915,6.071816135656328
47,8.106812322287572,3.2054446246987407
47,5.242289784050315,7.3481678588771695
47,8.482867822079928,0.5247403826768976
47,8.220920159954208,2.5527976019785448
47,7.005645094661294,6.470797978113147
47,1.1671578997268315,7.933304782925452
47,6.030464303087987,7.068203883171467
47,8.381062635058843,1.3167531678454711
47,0.15577974928671176,7.988835168200541
47,7.388649707770733,5.697683659704591
47,4.471208478123688,7.478817330529792
47,8.334509235825312,1.54961422125939
47,7.595679601710531,5.152882970907397
47,8.052571529760314,3.394880887263229
47,0.928143345539112,7.952922883836
47,8.50009489058988,0.2403505926520694
47,8.00815464320608,3.7791802806889265
47,6.300084684505852,7.0397739624786375
47,8.243297066826404,2.3573281272771376
47,4.770814776581176,7.41892027423597
47,2.1751719151437516,7.812961347830232
47,0.5089250219493333,7.978674447021253
47,5.917426092952178,7.236231896288043
47,1.5695215809109218,7.880469559135516
47,8.453240243147496,0.8633471342310179
47,3.1793277348493993,7.663673245154834
47,7.159731090672111,6.300084684505852
47,8.165578059630517,2.7460801880049592
47,3.8442615887400455,7.5801743261027825
47,7.444284825420389,5.31518341252834
47,5.019755433430716,7.39265675178428
47,5.397160492599229,7.279028313181845
47,7.85421869001092,4.218270187073856
47,1.9188374155537644,7.837690279579032
47,8.506892126105527,0.0
47,8.142190936789312,2.9466027836081947
47,7.645995004853885,4.806956603674757
47,8.316550709744664,1.8187094261617922
47,8.428587866635933,1.0790309892078278
47,3.439056894805288,7.636713869447829
47,7.728597622211404,4.47320869208439
47,8.267159042993331,2.1527341107449134
47,2.7309350867385263,7.727843177246004
47,2.450266682430623,7.7839541845889
47,6.844921917491163,6.6278074419436575
47,7.23117423814734,5.827494263516877
47,2.9919443486736785,7.675662410233333
48,5.334550128688093,7.250291861517409
48,7.236372246423405,5.9167240587096535
48,5.639136611145062,7.189399170742922
48,7.005645094661294,6.5956757903720975
48,1.5173990328067706,7.855237678813594
48,8.038634992652685,1.5510319745904624
48,1.312639428958426,7.871704396899158
48,8.088255888743037,1.0555566832178698
48,1.0244821531718973,7.90434709923515
48,7.7821697513459185,3.1866337959258524
48,6.278167595852135,6.996569880131129
48,7.940052111119497,2.0441455607164127
48,0.0,7.976520889985456
48,7.643027641154693,4.106252530441025
48,2.49718155122534,7.706846559404118
48,7.420914594246559,5.432081785993307
48,6.464421842143692,6.981463095991247
48,7.0397739624786375,6.300084684505852
48,6.158777281361881,7.106347047238222
48,1.7477398717402495,7.80918811888312
48,4.445299311820253,7.406813140525499
48,7.468543924779474,5.087510718568125
48,7.553041119295621,4.66485402647895
48,4.157628948206686,7.442635322802528
48,6.803797013153732,6.612047365555466
48,7.601637518166055,4.31328677066303
48,2.6610152278089925,7.697129818202573
48,0.5185336744142519,7.954033980906875
48,7.280162631263025,5.697683659704591
48,7.886059981106454,2.551742406896654
48,2.0791028856476883,7.766924019955144
48,6.674410937881552,6.731015448243984
48,7.800224067333138,2.863525418699444
48,8.105998147552247,0.8393962047442758
48,8.008437945257775,1.7020782221715518
48,7.671075778447471,3.9659551750635695
48,4.917835325521302,7.312344111138507
48,7.762889391200325,3.3960118059808977
48,0.31846356218430644,7.967514580446406
48,3.094933795594448,7.610381158326635
48,0.9096732929628837,7.927299596557051
48,8.129287399700445,0.4602626673744394
48,7.509110384320639,4.884596459726537
48,7.92163121938679,2.3738143467855974
48,8.065944661034836,1.2920357119857837
48,3.832109199011505,7.507712975851465
48,8.138476573804159,0.1408844129042677
48,5.860252069905802,7.1660279734662975
48,7.205637951772834,6.070457628032174
48,3.3704037391226955,7.577887750657695
49,7.852705660145992,3.0991494518351446
49,2.4354390885794475,8.138948852167182
49,3.683300221463766,7.9437831798024146
49,1.913166026618825,8.185680028430838
49,8.221751573234178,0.36896063339018564
49,7.7931549377356335,3.5727222727502603
49,8.13469406883582,1.217208787557356
49,8.107866885214102,1.449512675108488
49,6.899986777542009,7.2770779515594315
49,6.49816565024452,7.448534116380829
49,4.567287246075297,7.7844434732076
49,7.672001970312044,4.263967813869634
49,7.5381323962608615,5.09900317511993
49,7.328130701635934,6.229683870090354
49,7.442628860454728,5.576713811050315
49,2.652915382088257,8.057404744704314
49,7.292172726561859,6.488197392713058
49,5.075770178616636,7.699828263203543
49,7.711436251944309,4.0667167320432505
49,6.029597075208204,7.525841135105519
49,8.199513814201163,0.6907347946010041
49,7.575565380262199,4.8298853358498
49,5.834820706703453,7.564780673990716
49,5.628378722835674,7.606052393553355
49,4.86513658626098,7.741937965848821
49,7.0048320253661425,7.146053775016207
49,6.655172260076274,7.331909553465545
49,7.9290190683685005,2.7174282258693125
49,6.295831861855711,7.488984528724169
49,1.4944261048924514,8.269394185286828
49,7.630102511570841,4.473549761924757
49,0.5802197955679176,8.36963799235251
49,0.2657622251632193,8.388686433255971
49,0.7792718678328442,8.35110070524394
49,7.993968400047178,2.3020163845028243
49,7.7327332760835805,3.7879860988218965
49,3.3720630744437963,7.9701666899115775
49,7.183026689380074,6.6245962275814465
49,0.0,8.396202322506186
49,8.229117896288312,0.11293725497331052
49,8.011001831751352,2.124442647003186
49,1.680304973204906,8.23223342766437
49,7.405940792835021,5.84047620531897
49,2.1289803031276664,8.181373927303806
49,8.161475254728183,0.9831428746897728
49,4.2185803367609624,7.8367703988162125
49,3.88898051159782,7.884924439104277
49,3.164795210115865,8.011603518848311
49,8.060484555495357,1.7826813591262938
49,1.0702950539540934,8.313753609921642
50,7.806782046909389,4.5407851689202845
50,7.519948618863719,6.221196781806312
50,6.138880290610257,7.6119571013143545
50,8.051548935174212,2.9649874221163963
50,7.3197994931894526,6.89144592043337
50,8.07709604025784,2.650580423099434
50,7.828163757878768,4.348597489544022
50,8.22254570659414,1.8268769191492151
50,8.36963799235251,0.6865479792531287
50,8.388686433255971,0.37645202876256056
50,8.000868558275847,3.309025660352571
50,7.6540859357604285,5.469991253101749
50,7.908660107447183,3.858986546467559
50,8.28502076230886,0.9367004845449974
50,2.927572202403832,8.309165255468502
50,7.55096221153417,6.066066158086145
50,8.196479891796027,2.1476676537854384
50,7.468463907450241,6.478724359423439
50,4.361721617126403,8.04843363695207
50,4.046882456104366,8.098515392709972
50,3.8409974134091462,8.126554003417207
50,0.42918879942886023,8.677882313718714
50,6.351289758105293,7.569492367103522
50,3.5727612105755666,8.193301340401133
50,6.98472547977623,7.320675479127646
50,1.7784734291705429,8.497906586652515
50,0.706137610642237,8.653649711365665
50,4.8710049342450885,7.920635707386054
50,5.386003403702652,7.747962563095022
50,8.277460369845505,1.5521926524120633
50,7.720575581391356,5.055531399131096
50,2.041324898589813,8.445357526963935
50,2.638226537129567,8.33996279830938
50,5.60272564377513,7.704635622771754
50,3.335436278650364,8.227625389114092
